"cell_line","subtype"
"HCC38_BREAST","Basal"
"DU4475_BREAST","Basal"
"T47D_BREAST","LumA"
"KPL1_BREAST","LumA"
"MDAMB231_BREAST","Basal"
"HCC1954_BREAST","Her2"
"CAMA1_BREAST","LumA"
"AU565_BREAST","Her2"
"HS578T_BREAST","Basal"
"BT20_BREAST","Basal"
"MDAMB361_BREAST","LumB"
"MDAMB436_BREAST","Basal"
"SKBR3_BREAST","Her2"
"HCC1143_BREAST","Basal"
"ZR751_BREAST","LumA"
"HCC70_BREAST","Basal"
"MCF7_BREAST","LumA"
"MDAMB157_BREAST","Basal"
"EFM192A_BREAST","LumB"
"MDAMB453_BREAST","Her2"
"EFM19_BREAST","LumA"
"BT474_BREAST","LumB"
"MDAMB468_BREAST","Basal"
"BT549_BREAST","Basal"
"CAL851_BREAST","Basal"
"HCC1806_BREAST","Basal"
"CAL148_BREAST","Basal"
"UACC893_BREAST","Her2"
"HDQP1_BREAST",NA
"HCC1419_BREAST",NA
"BT483_BREAST","LumA"
"HCC1428_BREAST","LumA"
"ZR7530_BREAST","LumB"
"CAL51_BREAST","Basal"
"CAL120_BREAST","Basal"
"JIMT1_BREAST",NA
